record_num,id,latitude,longitude,bearing,current_status,current_stop_sequence,direction_id,label,occupancy_status,revenue,speed,updated_at
22748,y1880,42.358804,-71.093579,152.0,STOPPED_AT,10.0,1,1880,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:43
22749,y1877,42.345219,-71.08678,282.0,STOPPED_AT,12.0,0,1877,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:41
22750,y1849,42.360643,-71.095487,50.0,STOPPED_AT,9.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:43
22751,y1823,42.332627,-71.080533,296.0,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:43
22752,y1815,42.370202,-71.113487,120.0,STOPPED_AT,3.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:41
22753,y1814,42.369232,-71.111034,,STOPPED_AT,21.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:35
22754,y1761,42.371759,-71.115131,318.0,IN_TRANSIT_TO,23.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:41
22755,y1726,42.330413,-71.083751,209.0,IN_TRANSIT_TO,24.0,1,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:43
22756,y1721,42.336932,-71.07753,138.0,IN_TRANSIT_TO,17.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:41
22757,y1915,42.32984,-71.08374,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:34
22758,y1907,42.34036,-71.081252,298.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:47
22759,y1897,42.340754,-71.081847,289.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:50
22760,y1880,42.358802,-71.093471,152.0,STOPPED_AT,10.0,1,1880,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:54
22761,y1877,42.345222,-71.08682,,STOPPED_AT,12.0,0,1877,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:47
22762,y1849,42.360576,-71.095341,127.0,STOPPED_AT,9.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:49
22763,y1823,42.332631,-71.080527,,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:54
22764,y1815,42.369739,-71.112633,125.0,STOPPED_AT,3.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:53
22765,y1814,42.369909,-71.112681,295.0,IN_TRANSIT_TO,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:52
22766,y1761,42.372104,-71.115461,312.0,STOPPED_AT,23.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:55
22767,y1726,42.330517,-71.083441,68.0,IN_TRANSIT_TO,24.0,1,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:49
22768,y1721,42.336845,-71.077476,,IN_TRANSIT_TO,17.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:39:54
22769,y1915,42.3299,-71.08378,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:04
22770,y1907,42.340498,-71.081396,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22771,y1897,42.34074,-71.08186,315.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22772,y1880,42.358792,-71.093487,,STOPPED_AT,10.0,1,1880,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22773,y1877,42.34529,-71.0867,0.0,STOPPED_AT,12.0,0,1877,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:03
22774,y1849,42.360403,-71.095177,127.0,IN_TRANSIT_TO,10.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:03
22775,y1823,42.33265,-71.08052,315.0,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22776,y1815,42.369511,-71.111704,115.0,IN_TRANSIT_TO,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:03
22777,y1814,42.37001,-71.11286,315.0,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22778,y1761,42.37209,-71.11544,315.0,STOPPED_AT,23.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22779,y1726,42.330295,-71.083898,222.0,IN_TRANSIT_TO,24.0,1,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:04
22780,y1721,42.33677,-71.07741,135.0,IN_TRANSIT_TO,17.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22781,y1915,42.3299,-71.08378,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:04
22782,y1907,42.340533,-71.081371,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:09
22783,y1897,42.34074,-71.08186,315.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22784,y1880,42.35875,-71.09348,135.0,STOPPED_AT,10.0,1,1880,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:09
22785,y1877,42.34534836,-71.08667755,0.0,STOPPED_AT,12.0,0,1877,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:06
22786,y1849,42.360351,-71.095122,126.0,IN_TRANSIT_TO,10.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:12
22787,y1823,42.33265,-71.08052,315.0,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:02
22788,y1815,42.36939,-71.111315,116.0,IN_TRANSIT_TO,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:09
22789,y1814,42.369992,-71.112971,315.0,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:09
22790,y1761,42.372359,-71.115724,321.0,STOPPED_AT,23.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:16
22791,y1726,42.330005,-71.084265,220.0,IN_TRANSIT_TO,24.0,1,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:10
22792,y1721,42.336465,-71.077127,137.0,IN_TRANSIT_TO,17.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:11
22793,y1915,42.3299,-71.08381,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:19
22794,y1907,42.34047,-71.08144,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:11
22795,y1897,42.340789,-71.081889,320.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:21
22796,y1880,42.358679,-71.093382,149.0,STOPPED_AT,10.0,1,1880,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:25
22797,y1877,42.345206,-71.086815,,STOPPED_AT,12.0,0,1877,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:22
22798,y1849,42.359612,-71.094098,135.0,IN_TRANSIT_TO,10.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:24
22799,y1823,42.33265,-71.08052,315.0,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:13
22800,y1815,42.369044,-71.110536,122.0,STOPPED_AT,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:20
22801,y1814,42.369979,-71.113033,,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:15
22802,y1761,42.372573,-71.116029,313.0,STOPPED_AT,23.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:21
22803,y1726,42.329811,-71.084021,108.0,IN_TRANSIT_TO,24.0,1,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:22
22804,y1721,42.336191,-71.07678,113.0,STOPPED_AT,17.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:24
22805,y1915,42.32991,-71.0838,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:34
22806,y1907,42.34047,-71.08144,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:26
22807,y1897,42.341066,-71.082327,246.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:36
22808,y1880,42.358378,-71.093264,171.0,STOPPED_AT,10.0,1,1880,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:31
22809,y1877,42.345522,-71.086948,331.0,STOPPED_AT,12.0,0,1877,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:35
22810,y1849,42.35889,-71.09352,135.0,IN_TRANSIT_TO,10.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:36
22811,y1823,42.33265,-71.08052,315.0,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:28
22812,y1815,42.36912,-71.11065,135.0,STOPPED_AT,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:33
22813,y1814,42.37001,-71.11286,315.0,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:30
22814,y1761,42.37265,-71.11624,315.0,IN_TRANSIT_TO,24.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:32
22815,y1726,42.329807,-71.084055,,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:36
22816,y1721,42.336207,-71.07676,,STOPPED_AT,17.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:30
22817,y1915,42.32991,-71.0838,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:34
22818,y1907,42.34047,-71.08144,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:26
22819,y1897,42.341073,-71.082345,,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:42
22820,y1880,42.358282,-71.093177,155.0,STOPPED_AT,10.0,1,1880,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:44
22821,y1877,42.346063,-71.087177,335.0,IN_TRANSIT_TO,13.0,0,1877,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:47
22822,y1849,42.358714,-71.093481,156.0,STOPPED_AT,10.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:41
22823,y1823,42.332838,-71.081017,280.0,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:46
22824,y1815,42.36912,-71.11065,135.0,STOPPED_AT,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:33
22825,y1814,42.369992,-71.113042,315.0,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:47
22826,y1761,42.37266,-71.116417,320.0,IN_TRANSIT_TO,24.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:41
22827,y1726,42.329799,-71.084046,,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:42
22828,y1721,42.336102,-71.076595,137.0,STOPPED_AT,17.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:43
22829,y1915,42.32991,-71.0838,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:34
22830,y1907,42.34047,-71.08144,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:26
22831,y1897,42.341082,-71.082358,,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:47
22832,y1880,42.357741,-71.092856,165.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:40:55
22833,y1877,42.346321,-71.087323,334.0,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:40:56
22834,y1849,42.358255,-71.093014,140.0,STOPPED_AT,10.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:54
22835,y1823,42.332352,-71.081438,210.0,IN_TRANSIT_TO,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:57
22836,y1815,42.36912,-71.11065,135.0,STOPPED_AT,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:33
22837,y1814,42.37006,-71.113119,320.0,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:53
22838,y1761,42.372961,-71.117335,294.0,IN_TRANSIT_TO,24.0,0,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:52
22839,y1726,42.329738,-71.08378,121.0,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:54
22840,y1721,42.335109,-71.075358,135.0,IN_TRANSIT_TO,18.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:40:55
22841,y1915,42.3299,-71.08376,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:04
22842,y1907,42.34047,-71.08144,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:03
22843,y1897,42.34107,-71.08236,315.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:03
22844,y1880,42.35774,-71.09288,180.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:41:03
22845,y1877,42.346578,-71.087445,334.0,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:41:04
22846,y1849,42.35776,-71.09295,135.0,IN_TRANSIT_TO,11.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:06
22847,y1823,42.33241,-71.08139,225.0,STOPPED_AT,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:03
22848,y1815,42.369103,-71.110662,,STOPPED_AT,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:04
22849,y1814,42.370209,-71.113327,,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:04
22850,y1761,42.373086,-71.117768,289.0,STOPPED_AT,1.0,1,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:03
22851,y1726,42.32971,-71.083541,91.0,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:03
22852,y1721,42.334643,-71.074886,175.0,STOPPED_AT,18.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:06
22853,y1915,42.3299,-71.08376,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:04
22854,y1907,42.340541,-71.081477,317.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:13
22855,y1897,42.341094,-71.082383,309.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:13
22856,y1880,42.35765,-71.09283,180.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:41:09
22857,y1877,42.346925,-71.087428,29.0,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:41:16
22858,y1849,42.357855,-71.09275,140.0,IN_TRANSIT_TO,11.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:16
22859,y1823,42.332029,-71.081756,214.0,STOPPED_AT,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:17
22860,y1815,42.368951,-71.110054,109.0,STOPPED_AT,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:17
22861,y1814,42.370273,-71.113452,305.0,STOPPED_AT,22.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:13
22862,y1761,42.373073,-71.117773,,STOPPED_AT,1.0,1,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:08
22863,y1726,42.329815,-71.083394,,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:14
22864,y1721,42.33467,-71.074934,,STOPPED_AT,18.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:12
22865,y1915,42.3299,-71.08376,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:19
22866,y1907,42.340723,-71.081776,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:27
22867,y1897,42.34124,-71.082597,315.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:21
22868,y1880,42.35765,-71.09283,180.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:41:24
22869,y1877,42.346947,-71.087532,134.0,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:41:28
22870,y1849,42.357694,-71.092774,,IN_TRANSIT_TO,11.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:28
22871,y1823,42.331369,-71.082516,220.0,STOPPED_AT,22.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:28
22872,y1815,42.368571,-71.109223,121.0,STOPPED_AT,4.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:28
22873,y1814,42.371301,-71.11455,316.0,IN_TRANSIT_TO,23.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:25
22874,y1761,42.37311,-71.11775,270.0,STOPPED_AT,1.0,1,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:18
22875,y1726,42.329817,-71.08338,,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:29
22876,y1721,42.33459,-71.07481,135.0,STOPPED_AT,18.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:23
22877,y1915,42.3299,-71.08376,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:19
22878,y1907,42.340771,-71.081879,307.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:32
22879,y1897,42.34126,-71.08263,0.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:32
22880,y1880,42.357437,-71.092791,162.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:41:36
22881,y1877,42.34703,-71.087609,,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:41:33
22882,y1849,42.357694,-71.092779,,IN_TRANSIT_TO,11.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:33
22883,y1823,42.331091,-71.082796,219.0,STOPPED_AT,23.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:33
22884,y1815,42.368303,-71.108666,123.0,IN_TRANSIT_TO,5.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:34
22885,y1814,42.37203,-71.115307,319.0,IN_TRANSIT_TO,23.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:36
22886,y1761,42.37311,-71.11775,270.0,STOPPED_AT,1.0,1,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:33
22887,y1726,42.329817,-71.08338,,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:29
22888,y1721,42.33459,-71.07481,135.0,STOPPED_AT,18.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:23
22889,y1915,42.32989,-71.08376,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:34
22890,y1907,42.340949,-71.082216,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:48
22891,y1897,42.341266,-71.082634,0.0,IN_TRANSIT_TO,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:48
22892,y1880,42.356324,-71.092227,159.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:41:47
22893,y1877,42.34721375,-71.08763885,,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:41:46
22894,y1849,42.357321,-71.09269,158.0,IN_TRANSIT_TO,11.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:49
22895,y1823,42.330867,-71.08308,,STOPPED_AT,23.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:51
22896,y1815,42.367881,-71.107943,217.0,STOPPED_AT,5.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:50
22897,y1814,42.372113,-71.115399,284.0,STOPPED_AT,23.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:47
22898,y1761,42.37311,-71.11775,270.0,STOPPED_AT,1.0,1,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:33
22899,y1726,42.329825,-71.083366,48.0,STOPPED_AT,1.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:45
22900,y1721,42.333891,-71.073639,134.0,STOPPED_AT,19.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:41
22901,y1915,42.32989,-71.08376,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:34
22902,y1907,42.340966,-71.082206,315.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:53
22903,y1897,42.341436,-71.082912,310.0,STOPPED_AT,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:00
22904,y1880,42.354891,-71.091554,157.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:41:58
22905,y1877,42.34721375,-71.08763885,,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:41:56
22906,y1849,42.356389,-71.092238,158.0,IN_TRANSIT_TO,11.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:01
22907,y1823,42.330642,-71.083339,234.0,STOPPED_AT,23.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:01
22908,y1815,42.367825,-71.107808,116.0,STOPPED_AT,5.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:02
22909,y1814,42.372114,-71.11544,312.0,STOPPED_AT,23.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:53
22910,y1761,42.37311,-71.11775,270.0,STOPPED_AT,1.0,1,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:33
22911,y1726,42.330186,-71.083258,359.0,IN_TRANSIT_TO,2.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:56
22912,y1721,42.333841,-71.073623,,STOPPED_AT,19.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:41:47
22913,y1915,42.32988,-71.08378,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:05
22914,y1907,42.340988,-71.082212,307.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:07
22915,y1897,42.341649,-71.083285,310.0,STOPPED_AT,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:12
22916,y1880,42.353508,-71.090855,160.0,IN_TRANSIT_TO,11.0,1,1880,FULL,REVENUE,,2026-09-19 19:42:09
22917,y1877,42.34721375,-71.08763885,315.0,IN_TRANSIT_TO,13.0,0,1877,FULL,REVENUE,,2026-09-19 19:42:06
22918,y1849,42.355858,-71.092015,160.0,IN_TRANSIT_TO,11.0,1,1849,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:07
22919,y1823,42.33069,-71.08315,225.0,IN_TRANSIT_TO,24.0,1,1823,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:04
22920,y1815,42.367594,-71.10731,129.0,STOPPED_AT,5.0,1,1815,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:08
22921,y1814,42.372612,-71.11616,313.0,STOPPED_AT,23.0,0,1814,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:05
22922,y1761,42.37311,-71.11775,270.0,STOPPED_AT,1.0,1,1761,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:05
22923,y1726,42.330457,-71.083324,4.0,IN_TRANSIT_TO,2.0,0,1726,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:09
22924,y1721,42.333809,-71.073603,,STOPPED_AT,19.0,1,1721,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:04
22925,y1915,42.32988,-71.08378,90.0,STOPPED_AT,1.0,0,1915,FEW_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:05
22926,y1907,42.341156,-71.082496,311.0,IN_TRANSIT_TO,10.0,0,1907,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:16
22927,y1897,42.34161,-71.08321,315.0,STOPPED_AT,10.0,0,1897,MANY_SEATS_AVAILABLE,REVENUE,,2026-09-19 19:42:17
